157958708,-90,122,16638,13,25,-3,-64,46,8294,-1,-1,-1
157978716,-150,52,16576,13,24,-4,-60,50,8295,0,-1,0
157998716,-112,100,16594,12,24,-3,-64,49,8303,-1,0,0
158018688,-126,88,16594,13,25,-3,-69,50,8302,-1,-1,-1
158038696,-88,72,16608,13,25,-2,-66,45,8296,0,-1,-1
158058672,-112,134,16530,12,25,-3,-61,46,8297,-1,0,0
158078656,-134,102,16564,13,24,-3,-63,45,8292,0,-1,-1
158098728,-122,72,16584,13,24,-3,-60,48,8295,-1,-1,0
158118660,-142,106,16528,14,25,-3,-62,47,8291,0,-1,0
158138648,-160,82,16558,13,26,-4,-66,44,8281,-1,0,0
158158624,-138,90,16610,12,25,-3,-69,44,8289,0,0,-1
158178608,-192,80,16588,12,24,-3,-65,44,8285,-1,-1,-1
158198628,-98,108,16542,11,24,-3,-69,41,8282,-1,-1,0
158218616,-112,96,16556,13,24,-3,-67,44,8291,-1,-1,-1
158238612,-196,102,16576,13,25,-2,-70,45,8287,0,-1,0
158258616,-80,110,16590,12,24,-3,-73,45,8293,0,0,0
158278600,-134,108,16558,13,24,-3,-63,46,8297,0,-1,-1
158298632,-72,84,16526,12,24,-2,-64,50,8291,-1,0,-1
158318612,-142,118,16540,12,25,-3,-59,50,8283,0,-1,0
158338596,-108,82,16640,12,25,-2,-55,51,8278,0,-1,0
158358584,-78,88,16586,13,24,-3,-53,53,8292,-1,0,-1
158378576,-140,64,16514,12,24,-2,-57,47,8289,-1,-1,0
158398580,-66,108,16540,12,26,-3,-53,43,8286,-1,0,-1
158418536,-126,70,16550,13,24,-3,-54,42,8290,-1,-1,-1
158438536,-156,88,16580,13,23,-2,-55,40,8285,-1,0,-1
158458536,-130,110,16552,12,25,-2,-57,42,8282,0,-1,0
158478596,-134,92,16606,12,25,-2,-63,45,8281,-1,-1,-1
158498520,-132,114,16606,12,25,-3,-63,43,8294,-1,-1,-1
158518496,-120,94,16536,12,24,-2,-59,44,8299,0,0,-1
158538512,-156,54,16566,13,25,-2,-58,41,8287,-1,0,0
158558504,-86,90,16586,12,24,-2,-66,39,8292,0,-1,0
158578464,-154,102,16514,14,24,-3,-64,44,8287,-1,-1,0
158598484,-96,108,16594,12,25,-2,-63,47,8275,0,0,-1
158618496,-86,62,16608,13,25,-4,-60,47,8285,0,-1,-1
158638460,-122,72,16568,13,24,-3,-65,39,8286,-1,0,-1
158658456,-80,90,16500,12,25,-3,-61,39,8292,-1,-1,0
158678504,-146,128,16598,12,25,-3,-62,43,8281,-1,0,0
158698452,-118,88,16578,11,24,-3,-65,50,8284,-1,0,-1
158718424,-128,144,16590,13,24,-3,-62,49,8291,-1,-1,-1
158738464,-162,82,16630,12,24,-3,-60,48,8297,0,0,0
158758436,-90,70,16602,13,25,-3,-68,42,8302,-1,0,-1
158778440,-186,110,16588,13,23,-3,-66,41,8299,0,-1,0
158798416,-160,94,16546,13,25,-2,-72,48,8297,-1,-1,0
158818432,-110,142,16646,13,25,-2,-71,49,8298,-1,-1,-1
158838388,-148,70,16544,12,25,-4,-68,53,8297,-1,0,0
158858440,-80,128,16584,13,24,-3,-65,52,8292,0,0,0
158878380,-174,86,16556,13,25,-2,-66,51,8294,0,-1,-1
158898360,-102,134,16546,13,24,-3,-67,53,8294,0,0,0
158918364,-180,98,16560,12,25,-2,-66,51,8290,-1,0,-1
158938360,-96,60,16488,13,25,-3,-74,47,8284,-1,0,0
158958336,-102,110,16572,12,25,-3,-64,48,8282,-1,0,-1
158978340,-146,50,16562,13,25,-4,-63,48,8280,0,-1,-1
158998312,-124,122,16658,13,24,-3,-65,49,8273,-1,0,-1
159018300,-116,92,16624,12,24,-2,-64,52,8282,0,-1,-1
159038360,-144,78,16518,12,24,-3,-67,48,8290,0,0,-1
159058392,-86,136,16618,12,25,-3,-68,48,8287,0,0,-1
159078320,-118,78,16570,12,25,-3,-65,46,8291,0,0,-1
159098292,-150,86,16656,13,24,-4,-58,43,8288,-1,0,-1
159118288,-122,118,16596,13,24,-3,-56,45,8296,0,-1,-1
159138264,-158,86,16652,12,25,-3,-60,50,8295,0,-1,-1
159158292,-142,116,16596,13,24,-3,-67,46,8294,-1,-1,-1
159178280,-134,94,16580,13,25,-2,-69,47,8292,0,-1,0
159198288,-108,118,16524,12,25,-1,-63,50,8291,0,0,-1
159218276,-144,124,16604,12,24,-3,-61,53,8286,0,-1,0
159238280,-152,68,16542,12,25,-3,-63,56,8292,-1,-1,-1
159258272,-102,122,16564,12,24,-3,-63,50,8284,0,-1,0
159278244,-140,78,16544,12,24,-2,-64,48,8279,0,0,-1
159298216,-84,100,16606,11,24,-3,-64,39,8279,-1,-1,-1
159318216,-144,70,16662,12,24,-3,-66,43,8290,0,-1,-1
159338228,-166,72,16512,13,25,-2,-71,39,8295,-1,0,-1
159358236,-70,108,16546,13,24,-2,-74,47,8288,0,0,-1
159378204,-136,98,16598,13,24,-4,-70,43,8287,-1,-1,-1
159398184,-116,96,16606,12,24,-3,-66,38,8291,-1,0,-1
159418188,-88,78,16574,12,25,-3,-62,42,8294,-1,-1,0
159438220,-154,76,16578,13,24,-3,-58,39,8288,-1,0,-1
159458176,-124,88,16614,12,26,-3,-60,44,8289,0,0,-1
159478180,-150,126,16544,12,24,-1,-62,46,8289,-1,0,0
159498168,-110,76,16536,13,24,-3,-66,49,8290,-1,0,0
159518132,-112,102,16550,12,24,-3,-62,48,8300,-1,-1,-1
159538152,-158,112,16564,13,24,-1,-59,47,8295,0,-1,-1
159558152,-90,96,16558,12,26,-4,-62,45,8289,-1,0,0
159578148,-194,126,16584,12,23,-3,-58,44,8287,0,0,-1
159598140,-134,92,16566,12,24,-3,-64,42,8292,0,0,-1
159618140,-116,118,16568,13,24,-3,-71,46,8293,0,-1,-1
159638100,-140,68,16572,13,24,-3,-68,50,8282,-1,-1,-1
159658116,-104,122,16554,13,25,-3,-69,49,8287,0,0,0
159678128,-142,64,16566,13,24,-3,-73,50,8280,0,-1,0
159698104,-96,112,16616,13,26,-3,-69,41,8286,-1,0,0
159718060,-74,78,16628,12,24,-2,-58,47,8293,0,0,-1
159738080,-172,72,16576,14,25,-1,-62,42,8295,0,-1,-1
159758064,-146,74,16598,12,25,-2,-65,44,8293,0,0,-1
159778076,-110,98,16524,12,25,-4,-70,45,8298,0,-1,-1
159798052,-148,110,16558,13,25,-3,-62,51,8283,0,-1,-1
159818060,-104,98,16642,13,24,-2,-63,52,8287,0,-1,-1
159838044,-108,104,16530,13,25,-3,-64,49,8296,-1,0,0
159858020,-108,80,16562,12,25,-3,-60,54,8288,-1,0,-1
159878040,-176,74,16526,13,24,-3,-65,52,8290,0,-1,-1
159898036,-124,70,16554,13,25,-2,-66,49,8280,-1,0,0
159918000,-134,110,16650,13,25,-3,-62,50,8284,0,0,0
159938008,-162,64,16572,13,25,-2,-67,48,8288,0,0,-1
159958020,-56,76,16606,12,25,-2,-65,44,8288,-1,0,-1
159978020,-98,76,16594,13,24,-2,-59,46,8283,-1,-1,0
159998012,-130,50,16600,12,25,-3,-56,44,8291,0,0,0
160018032,-90,114,16624,13,25,-2,-57,42,8301,-1,-1,0
160037980,-134,116,16516,12,24,-4,-58,43,8300,0,0,-1
160057960,-134,116,16560,13,24,-2,-59,45,8289,-1,-1,-1
160077952,-144,84,16592,13,24,-2,-59,45,8286,0,-1,-1
160097968,-162,102,16572,13,25,-3,-59,48,8290,0,-1,-1
160117936,-118,146,16604,14,25,-3,-65,51,8293,-1,-1,-1
160137948,-152,58,16632,13,25,-2,-68,50,8288,0,-1,0
160157916,-86,88,16604,12,24,-4,-66,50,8290,-1,0,-1
160177920,-120,76,16536,13,25,-3,-62,48,8284,0,-1,-1
160197928,-124,74,16476,13,25,-3,-61,47,8275,0,0,-1
160217892,-122,134,16590,12,24,-2,-61,48,8277,0,0,-1
160237884,-108,74,16522,13,25,-3,-59,48,8288,-1,-1,0
160257896,-188,98,16672,13,25,-1,-55,44,8287,0,0,-1
160277896,-110,82,16608,12,25,-3,-66,45,8300,0,0,0
160297900,-152,36,16578,12,24,-2,-63,43,8298,0,0,0
160317872,-100,122,16636,12,25,-2,-64,41,8297,0,-1,-1
160337872,-148,68,16540,11,25,-3,-66,44,8295,-1,-1,0
160357848,-134,92,16616,13,25,-3,-66,40,8296,-1,0,-1
160377864,-142,128,16548,13,24,-1,-68,40,8306,0,-1,-1
160397860,-134,116,16564,12,25,-3,-70,44,8298,0,-1,0
160417856,-110,130,16584,13,24,-3,-64,47,8291,0,-1,-1
160437816,-166,68,16606,13,25,-3,-68,49,8284,0,-1,-1
160457836,-130,94,16546,12,25,-3,-69,46,8285,-1,0,0
160477836,-118,94,16544,13,24,-3,-63,45,8287,0,-1,-1
160497800,-100,82,16626,13,25,-3,-60,43,8285,0,0,-1
160517800,-114,166,16592,12,24,-3,-54,44,8296,0,0,-1
160537788,-136,76,16530,13,23,-3,-59,52,8296,0,-1,-1
160557784,-80,86,16608,13,25,-4,-59,44,8285,0,0,-1
160577820,-102,98,16660,12,24,-2,-58,42,8289,0,0,-1
160597768,-134,112,16556,12,24,-3,-62,42,8293,-1,0,0
160617768,-122,96,16588,12,24,-3,-61,49,8290,-1,0,-1
160637744,-150,78,16550,13,25,-2,-62,46,8293,-1,-1,-1
160657736,-92,106,16586,12,25,-3,-63,45,8288,-1,0,-1
160677728,-152,78,16614,13,24,-3,-60,48,8292,0,-1,-1
160697724,-124,122,16622,13,23,-3,-67,41,8300,-1,-1,-1
160717736,-80,128,16576,12,25,-3,-62,45,8303,-1,0,-1
160737732,-160,62,16554,13,25,-3,-64,49,8296,-1,0,0
160757732,-70,56,16588,13,24,-3,-66,47,8290,-1,0,-1
160777748,-130,110,16642,12,26,-4,-64,40,8294,0,-1,-1
160797692,-132,98,16632,12,25,-3,-66,39,8294,-1,0,-1
160817684,-144,124,16640,13,25,-2,-61,43,8298,-1,-1,-1
160837704,-172,94,16498,12,24,-2,-65,42,8296,-1,0,0
160857692,-72,52,16618,13,25,-2,-72,46,8286,-1,0,0
160877684,-150,110,16542,12,24,-3,-65,42,8294,0,0,-1
160897688,-120,114,16590,12,24,-2,-58,43,8288,0,-1,0
160917664,-90,96,16644,12,25,-4,-58,52,8292,0,-1,-1
160937656,-194,62,16584,13,25,-3,-61,49,8295,-1,0,0
160957680,-102,90,16624,12,24,-1,-68,47,8296,0,-1,-1
160977628,-138,72,16626,11,26,-2,-61,43,8296,-1,-1,0
160997632,-122,100,16618,13,24,-4,-64,42,8298,-1,-1,-1
161017616,-118,100,16626,12,25,-2,-60,43,8297,0,0,-1
161037632,-182,64,16586,12,23,-2,-64,45,8296,0,-1,0
161057600,-98,92,16574,12,25,-2,-66,44,8295,0,-1,-1
161077624,-160,104,16558,12,25,-3,-61,45,8285,0,0,-1
161097572,-158,106,16590,13,24,-2,-62,43,8283,-1,0,-1
161117604,-118,112,16580,13,25,-3,-68,47,8288,0,0,-1
161137576,-138,88,16572,13,24,-3,-72,51,8291,0,-1,-1
161157592,-134,108,16558,12,25,-3,-70,51,8291,-1,0,-1
161177608,-112,76,16580,12,24,-2,-65,48,8295,0,-1,0
161197576,-84,52,16618,12,24,-2,-62,46,8294,-1,-1,-1
161217592,-64,104,16586,13,25,-2,-55,46,8296,-1,0,-1
161237556,-152,84,16638,12,23,-3,-59,45,8294,0,0,-1
161257544,-96,102,16598,13,25,-3,-65,49,8303,-1,0,-1
161277520,-172,158,16626,13,24,-3,-58,44,8300,0,0,-1
161297536,-88,112,16602,12,25,-2,-57,49,8296,-1,0,0
161317536,-154,120,16640,13,25,-3,-57,52,8298,0,0,-1
161337520,-138,84,16544,13,24,-3,-66,55,8301,0,-1,-1
161357520,-62,80,16594,13,24,-2,-61,48,8300,0,0,0
161377496,-126,66,16582,12,25,-1,-59,45,8298,-1,0,0
161397504,-184,88,16610,13,25,-2,-63,37,8293,-1,-1,0
161417496,-86,130,16588,13,26,-2,-62,39,8291,-1,-1,0
161437460,-116,96,16544,12,24,-3,-62,44,8293,-1,0,0
161457448,-112,98,16596,13,25,-2,-61,46,8288,0,-1,-1
161477460,-136,130,16604,13,25,-3,-61,46,8299,-1,-1,0
161497440,-168,96,16558,14,24,-3,-65,43,8298,-1,0,-1
161517448,-84,122,16504,13,25,-3,-71,46,8304,-1,-1,-1
161537476,-168,100,16562,12,24,-4,-66,51,8293,0,-1,-1
161557432,-134,104,16674,12,24,-2,-64,51,8298,-1,-1,0
161577432,-152,100,16580,13,24,-2,-62,50,8300,0,-1,-1
161597460,-110,88,16602,13,25,-4,-68,47,8291,-1,0,-1
161617420,-120,90,16634,13,25,-4,-61,47,8292,-1,-1,-1
161637412,-124,38,16540,12,24,-4,-63,46,8301,0,-1,-1
161657396,-96,120,16592,13,24,-3,-65,39,8294,-1,0,-1
161677388,-128,76,16552,12,24,-3,-66,47,8302,0,-1,-1
161697384,-70,114,16550,14,25,-3,-67,48,8297,0,0,-1
161717400,-76,74,16600,12,26,-3,-55,50,8294,0,0,-1
161737368,-188,124,16594,14,24,-3,-61,45,8292,0,0,-1
161757360,-110,90,16626,14,24,-4,-65,42,8293,0,0,-1
161777324,-170,122,16610,13,25,-3,-66,42,8292,0,-1,-1
161797324,-176,94,16566,13,24,-3,-73,49,8293,-1,0,-1
161817340,-86,72,16586,12,24,-2,-71,52,8298,0,-1,-1
161837336,-164,60,16524,13,24,-3,-70,48,8292,0,-1,0
161857300,-108,76,16642,12,25,-3,-67,43,8290,0,-1,-1
161877308,-106,130,16568,13,24,-2,-61,42,8298,-1,-1,0
161897312,-136,122,16562,13,23,-3,-70,47,8291,-1,-1,-1
161917312,-118,102,16596,12,25,-3,-66,53,8291,-1,-1,-1
161937300,-156,52,16582,13,24,-3,-68,49,8286,0,0,-1
161957304,-132,104,16576,12,24,-3,-67,45,8292,-1,0,0
161977312,-78,126,16582,13,25,-3,-64,49,8294,0,-1,0
161997276,-128,72,16566,13,25,-3,-61,51,8288,0,-1,-1
162017272,-64,92,16544,12,24,-2,-59,49,8283,0,0,-1
162037276,-160,100,16556,13,25,-2,-58,46,8280,0,-1,-1
162057276,-110,80,16614,13,25,-1,-66,49,8284,0,-1,0
162077244,-120,124,16574,12,25,-2,-65,47,8295,0,-1,0
162097284,-242,76,16588,13,25,-3,-65,43,8297,-1,0,-1
162117244,-112,90,16632,13,25,-2,-75,45,8300,-1,-1,-1
162137232,-122,58,16534,12,25,-2,-68,46,8300,0,0,-1
162157224,-104,124,16534,13,25,-3,-62,42,8291,0,0,-1
162177200,-134,154,16636,13,24,-3,-63,50,8292,0,0,-1
162197192,-122,128,16570,13,24,-2,-66,53,8294,-1,0,-1
162217196,-94,104,16608,12,24,-3,-52,53,8290,-1,0,0
162237200,-140,100,16594,12,23,-4,-56,51,8294,-1,0,-1
162257156,-118,78,16602,13,24,-3,-62,51,8291,-1,-1,-1
162277216,-112,110,16582,13,24,-3,-63,48,8291,-1,-1,0
162297172,-132,92,16498,12,24,-2,-63,46,8285,0,0,-1
162317156,-130,102,16624,12,25,-2,-62,48,8275,-1,-1,-1
162337188,-150,120,16558,13,24,-3,-64,45,8289,0,0,-1
162357152,-46,72,16540,12,24,-3,-65,47,8290,0,0,-1
162377132,-94,98,16580,12,26,-2,-59,47,8294,-1,-1,0
162397156,-124,124,16508,13,24,-2,-64,48,8284,-1,0,-1
162417140,-114,114,16554,12,24,-3,-58,50,8284,0,-1,-1
162437148,-180,76,16638,12,24,-3,-63,48,8293,0,-1,0
162457124,-182,96,16596,13,26,-3,-67,45,8300,0,0,-1
162477160,-138,100,16606,13,24,-2,-70,44,8301,0,0,-1
162497104,-162,118,16510,13,25,-3,-66,42,8295,-1,-1,-1
162517084,-134,118,16584,12,26,-2,-67,47,8287,0,0,-1
162537100,-164,72,16534,12,25,-2,-72,47,8284,0,0,-1
162557080,-100,92,16576,12,25,-3,-74,46,8289,-1,0,-1
162577064,-160,128,16618,12,24,-3,-61,51,8294,-1,0,-1
162597072,-158,104,16536,12,25,-4,-69,51,8292,0,0,0
162617036,-112,140,16628,13,25,-3,-66,50,8290,-1,0,0
162637032,-194,96,16602,13,24,-3,-70,54,8295,0,-1,-1
162657084,-154,96,16586,12,24,-4,-73,54,8298,0,0,-1
162677032,-90,124,16562,12,25,-2,-72,53,8291,0,-1,-1
162697036,-160,64,16596,13,25,-3,-69,56,8287,0,-1,0
162717000,-118,46,16606,12,25,-2,-67,53,8287,-1,0,-1
162737016,-102,70,16552,12,25,-2,-66,45,8289,-1,-1,-1
162757012,-126,140,16602,12,25,-3,-62,40,8279,0,0,-1
162776984,-144,126,16664,12,25,-3,-63,49,8284,-1,0,0
162796972,-128,68,16548,12,24,-2,-64,45,8297,-1,-1,-1
162817004,-120,120,16572,13,24,-3,-64,46,8293,-1,-1,-1
162836968,-150,116,16594,13,25,-2,-63,49,8287,-1,-1,-1
162857020,-100,82,16558,12,25,-3,-66,50,8298,-1,-1,0
162876968,-134,114,16538,12,24,-3,-66,50,8292,-1,-1,-1
162896972,-166,122,16602,13,25,-2,-67,49,8288,0,-1,-1
162916960,-68,104,16600,13,25,-2,-63,47,8290,0,-1,0
162936960,-156,108,16564,13,24,-5,-60,47,8298,0,-1,0
162956924,-150,80,16542,12,25,-4,-64,47,8291,0,-1,-1
162976912,-128,132,16592,13,25,-3,-66,52,8285,-1,0,-1
162996908,-126,82,16588,13,25,-2,-66,52,8286,-1,-1,-1
163016908,-142,150,16558,13,25,-3,-65,48,8289,-1,-1,0
163036940,-136,104,16542,12,25,-3,-66,51,8282,0,-1,-1
163056920,-132,68,16590,12,24,-3,-63,48,8278,-1,0,0
163076876,-124,104,16638,13,25,-3,-67,43,8281,-1,-1,-1
163096880,-126,112,16562,12,24,-3,-71,47,8284,0,0,-1
163116872,-88,150,16612,13,25,-2,-62,52,8288,-1,0,-1
163136864,-116,92,16556,13,24,-3,-59,54,8295,-1,0,0
163156852,-162,70,16528,13,25,-3,-54,45,8293,-1,-1,-1
163176852,-158,108,16608,12,26,-2,-58,45,8290,-1,0,-1
163196848,-94,66,16564,12,24,-4,-68,44,8290,0,0,0
163216856,-104,146,16562,13,24,-3,-59,47,8288,0,0,-1
163236848,-156,140,16566,13,23,-3,-60,53,8289,0,-1,-1
163256840,-148,34,16508,12,26,-3,-65,51,8294,-1,-1,0
163276844,-88,134,16610,12,25,-3,-67,44,8288,-1,0,0
163296820,-186,54,16564,13,25,-3,-65,47,8285,0,0,-1
163316824,-122,68,16564,12,25,-2,-67,47,8294,-1,0,-1
163336804,-116,90,16560,13,23,-4,-66,43,8291,-1,-1,-1
163356800,-98,64,16520,12,25,-3,-63,41,8297,-1,-1,0
163376788,-102,132,16574,12,25,-3,-63,45,8294,0,0,-1
163396784,-154,110,16544,12,25,-3,-67,50,8284,-1,0,0
163439600,-84,90,16560,12,25,-3,-72,48,8280,0,-1,-1
163456824,-160,72,16584,12,25,-2,-68,43,8282,0,0,0
163476764,-122,116,16572,13,24,-3,-72,45,8288,-1,0,-1
163496724,-116,64,16504,13,25,-3,-76,45,8286,0,-1,-1
163516724,-124,98,16530,12,25,-3,-76,45,8282,-1,0,-1
163536720,-156,80,16608,12,23,-3,-67,50,8273,-1,0,0
163556704,-166,108,16618,13,24,-3,-65,47,8283,-1,-1,-1
163576724,-62,118,16572,13,25,-3,-67,54,8288,-1,0,-1
163596700,-150,112,16584,12,25,-3,-66,49,8290,0,0,-1
163616684,-142,88,16600,13,23,-3,-70,49,8292,-1,0,-1
163636724,-114,116,16554,12,24,-4,-74,47,8293,0,-1,-1
163656692,-92,88,16578,12,24,-2,-73,51,8290,0,0,-1
163676684,-96,104,16580,12,25,-2,-66,48,8290,-1,-1,0
163696700,-142,124,16542,13,24,-3,-69,47,8289,0,-1,0
163716664,-126,112,16582,13,24,-2,-69,53,8294,0,0,-1
163736668,-158,84,16542,13,25,-3,-68,51,8290,-1,-1,0
163756640,-152,96,16594,12,26,-3,-70,41,8287,-1,0,-1
163776632,-108,126,16650,12,24,-3,-64,42,8294,-1,0,-1
163796636,-144,110,16576,13,25,-2,-70,47,8300,0,-1,-1
163816636,-84,56,16542,13,24,-3,-65,48,8286,0,0,0
163836632,-122,78,16608,13,24,-3,-62,45,8290,0,-1,0
163856604,-150,76,16590,13,24,-3,-65,42,8295,0,-1,-1
163876632,-112,128,16556,13,25,-3,-66,43,8292,0,0,0
163896608,-148,100,16592,13,25,-3,-68,48,8291,0,-1,-1
163916592,-112,142,16566,13,24,-3,-65,49,8297,-1,0,-1
163936564,-146,118,16646,13,25,-3,-64,53,8291,-1,-1,-1
163956580,-150,74,16616,12,23,-4,-65,47,8289,0,0,-1
163976572,-132,104,16644,13,25,-3,-58,45,8290,0,-1,-1
163996580,-166,82,16612,13,24,-3,-61,45,8288,0,-1,-1
164016572,-58,92,16546,12,24,-2,-66,42,8288,0,-1,-1
164036560,-158,120,16616,13,25,-3,-57,42,8294,0,-1,0
164056536,-72,74,16580,13,24,-4,-68,47,8292,0,0,-1
164076540,-104,126,16582,12,25,-3,-60,45,8292,-1,-1,-1
164096548,-178,86,16544,13,24,-3,-66,44,8290,0,-1,-1
164116540,-76,130,16584,12,24,-4,-70,38,8282,-1,-1,-1
164136520,-134,140,16618,12,24,-3,-63,45,8284,0,-1,-1
164156504,-140,58,16588,12,24,-2,-66,50,8297,-1,0,-1
164176508,-106,80,16626,13,25,-3,-67,48,8298,-1,0,-1
164196528,-152,74,16556,14,24,-4,-69,46,8299,-1,-1,-1
164216476,-116,112,16622,12,25,-3,-73,47,8297,-1,-1,-1
164236464,-116,94,16598,13,25,-3,-70,52,8301,0,0,-1
164256476,-126,84,16546,13,24,-2,-67,54,8296,-1,0,0
164276468,-88,132,16604,12,25,-3,-63,49,8294,-1,-1,-1
164296468,-158,98,16570,12,24,-4,-59,51,8298,0,0,0
164316440,-118,92,16632,12,24,-2,-64,48,8301,-1,-1,-1
164336460,-138,90,16592,13,25,-3,-65,48,8308,0,-1,-1
164356432,-156,70,16592,12,25,-3,-69,41,8293,0,0,-1
164376428,-50,112,16614,13,25,-2,-69,40,8295,-1,0,-1
164396484,-144,82,16610,13,25,-3,-63,44,8298,0,-1,0
164416400,-86,134,16600,12,25,-3,-64,44,8294,-1,0,-1
164436400,-102,108,16568,12,25,-3,-61,51,8296,-1,-1,-1
164456432,-164,40,16570,13,24,-3,-60,45,8284,-1,0,0
164476404,-112,80,16548,12,24,-2,-58,40,8289,-1,-1,-1
164496412,-154,100,16568,14,25,-3,-54,34,8284,0,-1,-1
164516404,-104,116,16574,12,25,-3,-59,39,8288,0,0,0
164536372,-128,116,16580,12,23,-3,-56,46,8291,-1,0,-1
164556372,-146,50,16538,13,24,-2,-61,52,8291,0,0,-1
164576400,-120,106,16616,13,25,-2,-54,48,8290,-1,-1,0
164596364,-192,74,16556,13,25,-3,-59,47,8293,0,-1,0
164616328,-58,112,16560,13,25,-3,-63,43,8292,-1,0,-1
164636356,-144,96,16574,12,24,-2,-61,48,8294,0,0,0
164656328,-110,106,16566,13,24,-2,-72,49,8294,-1,0,0
164676348,-160,88,16612,13,24,-3,-68,54,8294,0,0,-1
164696308,-110,72,16594,12,24,-3,-70,50,8294,-1,-1,-1
164716292,-130,74,16492,13,24,-3,-64,50,8288,-1,-1,-1
164736296,-146,86,16624,12,25,-3,-65,46,8276,0,-1,-1
164756280,-140,90,16536,13,25,-3,-63,39,8292,0,-1,-1
164776344,-118,92,16604,12,25,-2,-67,40,8288,-1,0,-1
164796292,-164,100,16526,13,24,-3,-68,36,8288,0,0,0
164816268,-122,114,16600,13,25,-2,-68,41,8288,-1,0,-1
164836272,-126,132,16558,12,25,-4,-66,45,8291,0,-1,-1
164856252,-170,78,16630,13,25,-3,-68,48,8289,-1,0,-1
164876268,-138,118,16602,12,25,-4,-71,50,8295,0,0,-1
164896256,-146,64,16568,13,25,-3,-67,50,8293,0,-1,-1
164916260,-144,104,16608,12,25,-2,-68,51,8292,0,-1,-1
164936248,-108,70,16570,13,24,-3,-72,56,8286,0,0,-1
164956244,-136,84,16520,12,24,-3,-64,48,8282,0,-1,-1
164976216,-114,72,16610,12,25,-3,-61,44,8284,-1,-1,-1
164996216,-112,100,16582,12,24,-3,-70,44,8287,0,0,-1
165016196,-136,148,16554,13,24,-3,-62,49,8286,0,-1,-1
165036200,-122,106,16670,13,24,-2,-63,55,8289,-1,0,-1
165056172,-156,96,16564,13,26,-3,-62,53,8292,0,-1,0
165076180,-114,120,16586,13,25,-2,-63,52,8291,-1,0,0
165096188,-134,88,16580,12,25,-4,-63,55,8288,0,-1,-1
165116160,-128,110,16580,13,25,-2,-67,55,8288,0,0,-1
165136228,-132,104,16610,13,25,-2,-66,54,8300,-1,0,-1
165156136,-110,74,16614,12,24,-3,-68,53,8296,0,-1,0
165176164,-160,104,16592,13,24,-3,-62,51,8295,0,-1,0
165196152,-164,80,16600,12,25,-2,-64,49,8294,0,0,-1
165216132,-98,98,16590,12,25,-3,-65,44,8297,-1,0,-1
165236140,-88,108,16598,12,25,-3,-61,46,8297,-1,0,0
165256104,-134,110,16600,13,24,-2,-60,45,8297,-1,0,-1
165276104,-128,78,16546,13,25,-3,-55,46,8297,-1,-1,0
165296116,-190,76,16536,12,24,-3,-63,51,8294,-1,-1,-1
165316076,-84,42,16522,13,25,-3,-69,50,8289,-1,-1,-1
165336140,-144,50,16598,13,25,-3,-66,47,8286,0,0,-1
165356088,-152,50,16574,13,24,-4,-68,40,8286,0,0,-1
165376088,-146,126,16610,13,24,-2,-66,39,8289,0,0,-1
165396052,-144,76,16476,13,24,-3,-70,42,8292,0,-1,0
165416056,-146,98,16538,12,25,-3,-67,43,8280,0,0,-1
165436056,-82,132,16592,11,25,-3,-67,47,8285,0,0,-1
165456032,-136,84,16570,13,24,-4,-64,49,8285,-1,0,-1
165476044,-114,140,16610,13,25,-2,-68,53,8292,0,0,-1
165496032,-130,90,16582,12,25,-3,-65,52,8297,0,0,0
165516032,-120,110,16606,13,25,-3,-63,45,8293,-1,0,-1
165536036,-150,108,16600,13,25,-3,-64,51,8294,0,-1,-1
165556016,-104,64,16544,12,25,-4,-67,47,8295,-1,-1,0
165575980,-142,116,16594,13,24,-2,-65,44,8297,-1,0,-1
165596004,-122,72,16580,13,24,-3,-71,49,8291,0,-1,-1
165615976,-124,112,16534,13,25,-3,-69,48,8293,-1,-1,-1
165635984,-112,114,16622,12,25,-3,-63,51,8283,0,0,-1
165655976,-144,82,16518,12,24,-3,-68,53,8288,0,0,-1
165676008,-110,88,16626,12,26,-3,-64,51,8284,-1,0,0
165695960,-122,74,16622,12,24,-3,-65,45,8283,-1,0,-1
165715988,-80,132,16586,12,25,-2,-63,41,8287,-1,0,-1
165735952,-156,142,16644,12,25,-3,-58,44,8290,-1,0,0
165755952,-144,70,16566,12,24,-3,-67,45,8293,-1,0,-1
165775908,-106,74,16604,12,24,-3,-65,44,8288,-1,-1,-1
165795928,-182,92,16600,13,25,-2,-67,49,8292,0,-1,-1
165815932,-90,108,16546,13,24,-3,-70,52,8293,-1,-1,0
165835912,-114,118,16570,12,25,-1,-65,51,8291,0,0,-1
165855912,-222,124,16536,13,24,-3,-67,54,8291,-1,-1,0
165875888,-110,72,16624,13,25,-3,-67,54,8289,-1,-1,-1
165895952,-128,108,16578,12,24,-3,-64,49,8294,0,-1,0
165915860,-114,76,16644,13,25,-3,-60,49,8298,-1,-1,-1
165935876,-134,110,16600,12,25,-3,-59,48,8307,0,0,-1
165955868,-130,58,16576,12,24,-2,-59,51,8299,-1,-1,-1
165975856,-110,92,16592,12,25,-2,-62,44,8294,0,-1,0
165995864,-140,108,16626,13,25,-3,-60,39,8288,0,-1,-1
166015816,-124,104,16584,13,24,-3,-56,43,8290,0,0,-1
